Original	Reconstructed	Difference
553.0	553.0	
541.0	541.0	
201.0	201.0	
94.0	94.0	
949.0	949.0	
525.0	525.0	
790.0	790.0	
969.0	969.0	
382.0	382.0	
440.0	440.0	
976.0	976.0	
567.0	567.0	
890.0	890.0	
371.0	371.0	
617.0	617.0	
12.0	12.0	
812.0	812.0	
374.0	374.0	
193.0	193.0	
629.0	629.0	
802.0	802.0	
336.0	336.0	
703.0	703.0	
509.0	509.0	
956.0	956.0	
726.0	726.0	
391.0	391.0	
383.0	383.0	
54.0	54.0	
912.0	912.0	
824.0	824.0	
544.0	544.0	
490.0	490.0	
850.0	850.0	
909.0	909.0	
638.0	638.0	
840.0	840.0	
531.0	531.0	
737.0	737.0	
830.0	830.0	
188.0	188.0	
775.0	775.0	
363.0	363.0	
338.0	338.0	
164.0	164.0	
548.0	548.0	
858.0	858.0	
839.0	843.0	4.0
847.0	843.0	4.0
587.0	587.0	
55.0	55.0	
732.0	732.0	
572.0	572.0	
967.0	967.0	
889.0	889.0	
419.0	419.0	
298.0	298.0	
946.0	946.0	
405.0	405.0	
108.0	108.0	
554.0	554.0	
138.0	138.0	
577.0	577.0	
444.0	444.0	
245.0	245.0	
778.0	778.0	
321.0	321.0	
553.0	553.0	
869.0	869.0	
9.0	9.0	
600.0	600.0	
153.0	153.0	
887.0	887.0	
208.0	208.0	
717.0	717.0	
53.0	53.0	
218.0	218.0	
717.0	717.0	
311.0	311.0	
263.0	263.0	
263.0	263.0	
661.0	661.0	
811.0	811.0	
7.0	7.0	
535.0	535.0	
192.0	192.0	
760.0	760.0	
210.0	210.0	
154.0	154.0	
315.0	315.0	
488.0	488.0	
277.0	277.0	
771.0	771.0	
896.0	896.0	
435.0	435.0	
151.0	151.0	
240.0	240.0	
315.0	315.0	
717.0	717.0	
5.0	5.0	
832.0	832.0	
263.0	263.0	
604.0	604.0	
462.0	462.0	
841.0	841.0	
208.0	208.0	
482.0	482.0	
765.0	765.0	
211.0	211.0	
956.0	956.0	
412.0	412.0	
217.0	217.0	
743.0	743.0	
592.0	592.0	
484.0	484.0	
412.0	412.0	
111.0	111.0	
473.0	473.0	
510.0	510.0	
574.0	574.0	
247.0	247.0	
363.0	363.0	
795.0	795.0	
162.0	162.0	
230.0	230.0	
934.0	934.0	
691.0	691.0	
541.0	541.0	
317.0	317.0	
615.0	615.0	
475.0	475.0	
75.0	75.0	
771.0	771.0	
781.0	781.0	
383.0	383.0	
603.0	603.0	
559.0	559.0	
699.0	699.0	
454.0	454.0	
465.0	465.0	
764.0	764.0	
788.0	788.0	
370.0	370.0	
259.0	259.0	
88.0	88.0	
283.0	283.0	
144.0	144.0	
462.0	458.5	3.5
455.0	458.5	3.5
706.0	706.0	
88.0	88.0	
948.0	948.0	
205.0	205.0	
304.0	304.0	
653.0	653.0	
931.0	931.0	
158.0	158.0	
737.0	737.0	
227.0	227.0	
381.0	381.0	
684.0	684.0	
714.0	714.0	
48.0	48.0	
718.0	718.0	
2.0	2.0	
601.0	601.0	
62.0	62.0	
643.0	647.0	4.0
651.0	647.0	4.0
728.0	728.0	
843.0	843.0	
509.0	509.0	
591.0	591.0	
260.0	260.0	
840.0	840.0	
6.0	6.0	
180.0	180.0	
496.0	496.0	
27.0	27.0	
819.0	819.0	
199.0	199.0	
57.0	57.0	
206.0	206.0	
753.0	753.0	
863.0	863.0	
404.0	404.0	
335.0	335.0	
125.0	125.0	
778.0	778.0	
535.0	535.0	
227.0	227.0	
32.0	32.0	
744.0	744.0	
636.0	636.0	
114.0	114.0	
810.0	810.0	
723.0	723.0	
646.0	646.0	
71.0	71.0	
695.0	695.0	
568.0	568.0	
592.0	592.0	
398.0	398.0	
977.0	977.0	
689.0	689.0	
887.0	877.5	9.5
868.0	877.5	9.5
370.0	378.0	8.0
386.0	378.0	8.0
737.0	737.0	
387.0	387.0	
567.0	567.0	
106.0	106.0	
432.0	432.0	
17.0	17.0	
92.0	92.0	
875.0	875.0	
27.0	27.0	
841.0	841.0	
601.0	601.0	
401.0	401.0	
847.0	847.0	
259.0	259.0	
245.0	245.0	
62.0	62.0	
349.0	349.0	
749.0	749.0	
647.0	647.0	
242.0	242.0	
877.0	877.0	
276.0	276.0	
59.0	59.0	
891.0	891.0	
391.0	391.0	
574.0	574.0	
515.0	515.0	
320.0	320.0	
537.0	537.0	
721.0	721.0	
179.0	179.0	
236.0	236.0	
526.0	526.0	
638.0	638.0	
96.0	96.0	
482.0	482.0	
359.0	359.0	
545.0	545.0	
3.0	3.0	
431.0	431.0	
559.0	559.0	
46.0	46.0	
847.0	836.5	10.5
826.0	836.5	10.5
191.0	191.0	
236.0	236.0	
100.0	100.0	
993.0	993.0	
19.0	19.0	
565.0	565.0	
517.0	517.0	
113.0	113.0	
940.0	940.0	
741.0	741.0	
728.0	728.0	
7.0	7.0	
725.0	725.0	
663.0	663.0	
393.0	393.0	
982.0	982.0	
756.0	756.0	
514.0	514.0	
579.0	579.0	
990.0	990.0	
590.0	590.0	
786.0	786.0	
964.0	964.0	
927.0	927.0	
505.0	505.0	
686.0	686.0	
463.0	463.0	
779.0	779.0	
754.0	754.0	
257.0	257.0	
525.0	525.0	
907.0	907.0	
2.0	2.0	
67.0	67.0	
748.0	748.0	
90.0	90.0	
447.0	447.0	
524.0	524.0	
765.0	765.0	
263.0	263.0	
421.0	421.0	
220.0	220.0	
839.0	839.0	
615.0	615.0	
148.0	148.0	
272.0	272.0	
342.0	342.0	
740.0	740.0	
973.0	973.0	
430.0	430.0	
298.0	298.0	
556.0	556.0	
370.0	370.0	
620.0	620.0	
563.0	563.0	
509.0	509.0	
133.0	133.0	
401.0	401.0	
507.0	507.0	
234.0	234.0	
456.0	456.0	
322.0	322.0	
937.0	937.0	
272.0	272.0	
82.0	82.0	
603.0	603.0	
294.0	294.0	
597.0	597.0	
907.0	907.0	
183.0	183.0	
669.0	669.0	
261.0	261.0	
120.0	120.0	
959.0	959.0	
501.0	501.0	
942.0	942.0	
260.0	260.0	
519.0	519.0	
499.0	493.5	5.5
488.0	493.5	5.5
348.0	348.0	
899.0	899.0	
443.0	443.0	
940.0	940.0	
812.0	812.0	
563.0	563.0	
758.0	758.0	
390.0	390.0	
822.0	822.0	
492.0	492.0	
695.0	695.0	
335.0	335.0	
236.0	236.0	
167.0	167.0	
189.0	189.0	
314.0	314.0	
444.0	444.0	
102.0	102.0	
219.0	219.0	
105.0	105.0	
111.0	111.0	
173.0	173.0	
291.0	291.0	
27.0	27.0	
560.0	560.0	
504.0	504.0	
362.0	362.0	
549.0	549.0	
657.0	657.0	
896.0	896.0	
823.0	823.0	
471.0	471.0	
962.0	962.0	
402.0	402.0	
289.0	289.0	
845.0	845.0	
236.0	236.0	
18.0	18.0	
428.0	428.0	
644.0	644.0	
653.0	653.0	
91.0	91.0	
240.0	240.0	
788.0	788.0	
658.0	658.0	
140.0	140.0	
631.0	631.0	
515.0	515.0	
946.0	946.0	
133.0	133.0	
281.0	281.0	
180.0	180.0	
733.0	733.0	
163.0	163.0	
798.0	798.0	
581.0	581.0	
531.0	531.0	
138.0	138.0	
404.0	404.0	
984.0	984.0	
744.0	745.5	1.5
747.0	745.5	1.5
495.0	493.0	2.0
491.0	493.0	2.0
559.0	559.0	
412.0	412.0	
736.0	736.0	
495.0	495.0	
757.0	757.0	
238.0	238.0	
902.0	900.0	2.0
898.0	900.0	2.0
772.0	772.0	
649.0	649.0	
187.0	187.0	
571.0	571.0	
586.0	582.0	4.0
578.0	582.0	4.0
385.0	385.0	
249.0	249.0	
448.0	448.0	
745.0	745.0	
608.0	608.0	
703.0	703.0	
102.0	102.0	
619.0	619.0	
102.0	102.0	
354.0	354.0	
757.0	757.0	
492.0	492.0	
531.0	531.0	
130.0	130.0	
627.0	627.0	
552.0	552.0	
419.0	419.0	
215.0	215.0	
638.0	638.0	
590.0	590.0	
483.0	483.0	
707.0	707.0	
149.0	149.0	
700.0	700.0	
357.0	357.0	
560.0	560.0	
58.0	58.0	
265.0	265.0	
746.0	746.0	
804.0	804.0	
225.0	225.0	
860.0	860.0	
965.0	965.0	
416.0	416.0	
975.0	975.0	
759.0	759.0	
645.0	645.0	
282.0	282.0	
655.0	655.0	
413.0	413.0	
945.0	945.0	
395.0	395.0	
44.0	44.0	
727.0	727.0	
469.0	469.0	
321.0	321.0	
846.0	846.0	
175.0	175.0	
984.0	984.0	
393.0	393.0	
849.0	849.0	
941.0	941.0	
710.0	710.0	
45.0	45.0	
837.0	837.0	
472.0	472.0	
923.0	923.0	
687.0	687.0	
926.0	926.0	
479.0	479.0	
138.0	138.0	
730.0	730.0	
174.0	174.0	
134.0	134.0	
417.0	417.0	
999.0	999.0	
321.0	321.0	
568.0	568.0	
640.0	640.0	
90.0	90.0	
13.0	13.0	
665.0	665.0	
336.0	336.0	
500.0	500.0	
243.0	243.0	
319.0	319.0	
185.0	185.0	
130.0	130.0	
933.0	933.0	
528.0	528.0	
616.0	616.0	
873.0	873.0	
830.0	830.0	
68.0	68.0	
278.0	278.0	
193.0	193.0	
652.0	652.0	
115.0	115.0	
613.0	613.0	
561.0	561.0	
219.0	228.5	9.5
238.0	228.5	9.5
337.0	349.5	12.5
362.0	349.5	12.5
136.0	136.0	
837.0	837.0	
63.0	63.0	
929.0	929.0	
830.0	830.0	
937.0	937.0	
837.0	837.0	
100.0	100.0	
146.0	146.0	
577.0	577.0	
562.0	562.0	
466.0	466.0	
606.0	606.0	
485.0	485.0	
657.0	657.0	
298.0	298.0	
118.0	118.0	
76.0	76.0	
738.0	751.0	13.0
764.0	751.0	13.0
431.0	431.0	
70.0	70.0	
439.0	447.5	8.5
456.0	447.5	8.5
269.0	269.0	
71.0	71.0	
899.0	899.0	
151.0	151.0	
609.0	609.0	
203.0	203.0	
430.0	430.0	
946.0	946.0	
875.0	875.0	
653.0	653.0	
414.0	414.0	
974.0	974.0	
1.0	1.0	
295.0	295.0	
211.0	211.0	
320.0	320.0	
213.0	213.0	
617.0	617.0	
556.0	556.0	
83.0	83.0	
496.0	488.0	8.0
480.0	488.0	8.0
309.0	309.0	
603.0	603.0	
780.0	780.0	
296.0	296.0	
987.0	987.0	
115.0	115.0	
337.0	337.0	
593.0	593.0	
682.0	682.0	
240.0	240.0	
12.0	12.0	
357.0	357.0	
179.0	179.0	
712.0	712.0	
101.0	101.0	
270.0	270.0	
452.0	452.0	
137.0	137.0	
821.0	821.0	
5.0	5.0	
140.0	140.0	
229.0	229.0	
946.0	946.0	
507.0	507.0	
482.0	482.0	
298.0	298.0	
220.0	220.0	
283.0	283.0	
334.0	334.0	
131.0	131.0	
411.0	411.0	
734.0	734.0	
304.0	304.0	
578.0	578.0	
470.0	470.0	
708.0	708.0	
832.0	832.0	
22.0	22.0	
110.0	110.0	
405.0	405.0	
610.0	610.0	
867.0	867.0	
96.0	96.0	
670.0	670.0	
637.0	637.0	
0.0	0.0	
278.0	278.0	
725.0	725.0	
308.0	319.0	11.0
330.0	319.0	11.0
899.0	899.0	
75.0	75.0	
187.0	187.0	
334.0	334.0	
807.0	807.0	
295.0	295.0	
666.0	666.0	
829.0	829.0	
138.0	138.0	
75.0	75.0	
283.0	283.0	
357.0	357.0	
53.0	53.0	
149.0	149.0	
364.0	364.0	
607.0	607.0	
959.0	957.5	1.5
956.0	957.5	1.5
961.0	961.0	
196.0	196.0	
319.0	319.0	
816.0	816.0	
186.0	186.0	
501.0	501.0	
888.0	888.0	
453.0	453.0	
34.0	45.5	11.5
57.0	45.5	11.5
891.0	891.0	
15.0	15.0	
524.0	524.0	
881.0	881.0	
698.0	698.0	
886.0	886.0	
705.0	705.0	
30.0	30.0	
152.0	152.0	
554.0	554.0	
984.0	984.0	
853.0	853.0	
565.0	565.0	
32.0	32.0	
5.0	5.0	
121.0	121.0	
808.0	808.0	
601.0	601.0	
705.0	689.5	15.5
674.0	689.5	15.5
984.0	984.0	
791.0	791.0	
517.0	517.0	
800.0	800.0	
550.0	550.0	
339.0	339.0	
812.0	812.0	
613.0	613.0	
987.0	987.0	
565.0	565.0	
984.0	984.0	
76.0	76.0	
108.0	108.0	
845.0	845.0	
367.0	367.0	
919.0	919.0	
335.0	335.0	
14.0	14.0	
101.0	101.0	
478.0	478.0	
200.0	200.0	
46.0	46.0	
804.0	804.0	
856.0	856.0	
458.0	458.0	
653.0	653.0	
751.0	751.0	
78.0	78.0	
729.0	729.0	
246.0	246.0	
903.0	903.0	
962.0	962.0	
498.0	498.0	
644.0	644.0	
454.0	454.0	
290.0	290.0	
403.0	403.0	
761.0	761.0	
21.0	12.5	8.5
4.0	12.5	8.5
650.0	650.0	
835.0	835.0	
608.0	608.0	
188.0	188.0	
292.0	292.0	
228.0	228.0	
199.0	199.0	
869.0	869.0	
788.0	788.0	
750.0	750.0	
743.0	743.0	
41.0	41.0	
131.0	131.0	
911.0	911.0	
812.0	812.0	
940.0	940.0	
295.0	295.0	
227.0	227.0	
753.0	750.0	3.0
747.0	750.0	3.0
190.0	190.0	
605.0	605.0	
376.0	376.0	
1.0	1.0	
641.0	641.0	
294.0	294.0	
935.0	935.0	
997.0	997.0	
831.0	831.0	
386.0	386.0	
674.0	674.0	
50.0	50.0	
896.0	896.0	
553.0	553.0	
136.0	136.0	
882.0	882.0	
263.0	263.0	
60.0	60.0	
117.0	117.0	
728.0	728.0	
376.0	376.0	
506.0	506.0	
309.0	309.0	
55.0	55.0	
133.0	133.0	
606.0	606.0	
294.0	304.0	10.0
314.0	304.0	10.0
974.0	974.0	
437.0	437.0	
38.0	38.0	
789.0	789.0	
404.0	404.0	
515.0	515.0	
152.0	152.0	
770.0	770.0	
816.0	816.0	
78.0	78.0	
408.0	408.0	
965.0	965.0	
422.0	422.0	
384.0	384.0	
248.0	248.0	
760.0	760.0	
790.0	790.0	
28.0	28.0	
697.0	697.0	
519.0	519.0	
531.0	531.0	
801.0	801.0	
754.0	754.0	
278.0	278.0	
865.0	858.5	6.5
852.0	858.5	6.5
419.0	419.0	
178.0	178.0	
756.0	756.0	
681.0	681.0	
210.0	210.0	
118.0	118.0	
419.0	420.5	1.5
422.0	420.5	1.5
158.0	158.0	
378.0	378.0	
630.0	630.0	
784.0	784.0	
563.0	563.0	
966.0	966.0	
34.0	34.0	
583.0	583.0	
88.0	88.0	
559.0	559.0	
697.0	697.0	
929.0	929.0	
802.0	802.0	
722.0	722.0	
836.0	836.0	
541.0	541.0	
654.0	654.0	
281.0	281.0	
702.0	702.5	0.5
703.0	702.5	0.5
521.0	521.0	
848.0	848.0	
998.0	998.0	
494.0	494.0	
945.0	945.0	
692.0	692.0	
340.0	340.0	
790.0	790.0	
893.0	908.0	15.0
923.0	908.0	15.0
709.0	709.0	
71.0	71.0	
368.0	368.0	
292.0	292.0	
479.0	469.0	10.0
459.0	469.0	10.0
368.0	368.0	
153.0	153.0	
313.0	313.0	
15.0	15.0	
265.0	265.0	
903.0	903.0	
942.0	942.0	
777.0	777.0	
602.0	602.0	
100.0	100.0	
913.0	913.0	
332.0	332.0	
112.0	112.0	
240.0	240.0	
860.0	860.0	
580.0	580.0	
682.0	682.0	
513.0	513.0	
609.0	609.0	
806.0	806.0	
907.0	907.0	
263.0	263.0	
885.0	885.0	
618.0	618.0	
310.0	310.0	
562.0	562.0	
835.0	835.0	
264.0	264.0	
348.0	348.0	
584.0	584.0	
455.0	455.0	
903.0	903.0	
191.0	191.0	
928.0	928.0	
546.0	546.0	
463.0	463.0	
920.0	920.0	
211.0	211.0	
775.0	775.0	
280.0	280.0	
806.0	806.0	
463.0	463.0	
295.0	295.0	
728.0	728.0	
65.0	65.0	
191.0	191.0	
473.0	473.0	
473.0	473.0	
37.0	37.0	
255.0	255.0	
624.0	624.0	
181.0	181.0	
869.0	869.0	
477.0	477.0	
629.0	629.0	
732.0	732.0	
636.0	636.0	
975.0	975.0	
77.0	77.0	
383.0	383.0	
202.0	202.0	
480.0	480.0	
2.0	2.0	
245.0	245.0	
442.0	442.0	
610.0	610.0	
320.0	320.0	
96.0	96.0	
222.0	222.0	
493.0	493.0	
417.0	417.0	
705.0	705.0	
275.0	275.0	
790.0	790.0	
165.0	165.0	
897.0	897.0	
782.0	782.0	
505.0	505.0	
378.0	378.0	
595.0	595.0	
802.0	818.0	16.0
834.0	818.0	16.0
868.0	868.0	
444.0	444.0	
883.0	883.0	
364.0	364.0	
577.0	577.0	
672.0	672.0	
939.0	939.0	
129.0	129.0	
958.0	958.0	
274.0	274.0	
248.0	248.0	
292.0	292.0	
581.0	581.0	
672.0	672.0	
359.0	359.0	
650.0	650.0	
291.0	291.0	
852.0	852.0	
840.0	840.0	
936.0	936.0	
103.0	103.0	
359.0	359.0	
682.0	668.5	13.5
655.0	668.5	13.5
917.0	917.0	
184.0	184.0	
938.0	938.0	
337.0	337.0	
101.0	101.0	
874.0	874.0	
178.0	178.0	
803.0	803.0	
972.0	972.0	
832.0	832.0	
288.0	288.0	
737.0	737.0	
286.0	292.5	6.5
299.0	292.5	6.5
787.0	787.0	
118.0	118.0	
202.0	202.0	
252.0	252.0	
460.0	460.0	
348.0	348.0	
903.0	903.0	
519.0	519.0	
460.0	460.0	
178.0	178.0	
920.0	920.0	
9.0	9.0	
909.0	909.0	
737.0	737.0	
984.0	984.0	
99.0	99.0	
15.0	15.0	
976.0	976.0	
914.0	914.0	
84.0	84.0	
189.0	189.0	
391.0	391.0	
215.0	215.0	
559.0	559.0	
943.0	943.0	
387.0	387.0	
252.0	252.0	
517.0	517.0	
116.0	116.0	
467.0	467.0	
693.0	693.0	
495.0	495.0	
819.0	819.0	
313.0	313.0	
897.0	897.0	
80.0	80.0	
832.0	832.0	
483.0	483.0	
743.0	743.0	
244.0	244.0	
486.0	486.0	
802.0	802.0	
416.0	416.0	
364.0	364.0	
393.0	393.0	
815.0	815.0	
551.0	551.0	
450.0	450.0	
918.0	918.0	
733.0	733.0	
864.0	858.5	5.5
853.0	858.5	5.5
2.0	2.0	
476.0	476.0	
795.0	795.0	
218.0	218.0	
584.0	584.0	
103.0	103.0	
726.0	726.0	
895.0	895.0	
858.0	858.0	
41.0	41.0	
283.0	283.0	
74.0	74.0	
143.0	143.0	
998.0	998.0	
780.0	780.0	
997.0	997.0	
154.0	154.0	
684.0	684.0	
471.0	471.0	
862.0	862.0	
252.0	252.0	
93.0	93.0	
529.0	529.0	
84.0	84.0	
791.0	791.0	
448.0	448.0	
105.0	105.0	
530.0	530.0	
523.0	523.0	
465.0	465.0	
479.0	479.0	
105.0	105.0	
208.0	208.0	
581.0	581.0	
117.0	117.0	
218.0	218.0	
791.0	791.0	
201.0	201.0	
932.0	932.0	
485.0	485.0	
506.0	506.0	
996.0	996.0	
145.0	145.0	
504.0	504.0	
177.0	177.0	
644.0	644.0	
580.0	580.0	
532.0	532.0	
958.0	958.0	
647.0	647.0	
191.0	191.0	
327.0	327.0	
565.0	565.0	
482.0	482.0	
439.0	439.0	
329.0	329.0	
949.0	949.0	
492.0	492.0	
817.0	817.0	
87.0	87.0	
761.0	761.0	
463.0	463.0	
814.0	814.0	
143.0	143.0	
141.0	141.0	
93.0	93.0	
230.0	230.0	
999.0	999.0	
807.0	807.0	
731.0	731.0	
728.0	728.0	
930.0	930.0	
148.0	148.0	
211.0	211.0	
29.0	29.0	
585.0	585.0	
788.0	788.0	
858.0	858.0	
354.0	354.0	
534.0	534.0	
776.0	776.0	
445.0	445.0	
520.0	520.0	
910.0	910.0	
717.0	717.0	
895.0	895.0	
388.0	388.0	
260.0	260.0	
132.0	132.0	
786.0	786.0	
402.0	402.0	
361.0	361.0	
627.0	627.0	
820.0	820.0	
988.0	978.5	9.5
969.0	978.5	9.5
168.0	168.0	
437.0	437.0	
472.0	472.0	
333.0	333.0	
914.0	914.0	
555.0	555.0	
8.0	8.0	
868.0	868.0	
803.0	803.0	
455.0	455.0	
684.0	684.0	
634.0	634.0	
94.0	94.0	
385.0	385.0	
906.0	906.0	
708.0	708.0	
68.0	68.0	
132.0	132.0	
382.0	382.0	
287.0	287.0	
813.0	813.0	
239.0	239.0	
625.0	625.0	
715.0	715.0	
114.0	114.0	
638.0	638.0	
28.0	27.5	0.5
27.0	27.5	0.5
871.0	871.0	
61.0	61.0	
590.0	590.0	
881.0	881.0	
562.0	562.0	
55.0	55.0	
967.0	967.0	
862.0	862.0	
129.0	129.0	
65.0	65.0	
36.0	36.0	
965.0	965.0	
749.0	749.0	
419.0	419.0	
602.0	602.0	
741.0	741.0	
807.0	807.0	
950.0	950.0	
569.0	569.0	
764.0	764.0	
844.0	844.0	
715.0	715.0	
914.0	914.0	
547.0	547.0	
950.0	950.0	
891.0	891.0	
99.0	99.0	
623.0	623.0	
787.0	787.0	
27.0	27.0	
433.0	433.0	
817.0	817.0	
218.0	218.0	
433.0	433.0	
466.0	466.0	
232.0	232.0	
215.0	215.0	
349.0	349.0	
602.0	602.0	
176.0	176.0	
602.0	602.0	
252.0	252.0	
690.0	690.0	
596.0	596.0	
501.0	501.0	
1.0	1.0	
531.0	531.0	
925.0	925.0	
225.0	225.0	
20.0	20.0	
637.0	637.0	
513.0	513.0	
917.0	917.0	
721.0	721.0	
555.0	539.5	15.5
524.0	539.5	15.5
507.0	507.0	
866.0	866.0	
985.0	985.0	
332.0	332.0	
710.0	710.0	
669.0	669.0	
196.0	197.5	1.5
199.0	197.5	1.5
73.0	73.0	
980.0	980.0	
741.0	741.0	
879.0	879.0	
259.0	259.0	
314.0	314.0	
943.0	932.0	11.0
921.0	932.0	11.0
164.0	164.0	
505.0	505.0	
417.0	417.0	
921.0	921.0	
158.0	158.0	
795.0	795.0	
133.0	133.0	
522.0	522.0	
272.0	272.0	
944.0	944.0	
284.0	284.0	
428.0	428.0	
352.0	353.0	1.0
354.0	353.0	1.0
494.0	494.0	
776.0	776.0	
858.0	858.0	
355.0	355.0	
337.0	337.0	
48.0	48.0	
657.0	672.5	15.5
688.0	672.5	15.5
202.0	202.0	
333.0	333.0	
441.0	441.0	
194.0	194.0	
531.0	531.0	
247.0	247.0	
89.0	89.0	
437.0	437.0	
674.0	674.0	
771.0	771.0	
952.0	952.0	
97.0	97.0	
86.0	86.0	
906.0	906.0	
989.0	989.0	
120.0	120.0	
570.0	570.0	
246.0	246.0	
456.0	456.0	
419.0	419.0	
138.0	138.0	
836.0	836.0	
518.0	518.0	
611.0	611.0	
184.0	184.0	
728.0	728.0	
177.0	177.0	
843.0	843.0	
220.0	220.0	
635.0	635.0	
11.0	11.0	
153.0	153.0	
998.0	998.0	
208.0	208.0	
714.0	714.0	
507.0	507.0	
751.0	751.0	
978.0	978.0	
665.0	665.0	
507.0	507.0	
304.0	304.0	
463.0	463.0	
587.0	587.0	
196.0	196.0	
735.0	735.0	
641.0	641.0	
361.0	361.0	
963.0	963.0	
485.0	485.0	
742.0	742.0	
296.0	296.0	
953.0	953.0	
224.0	224.0	
700.0	700.0	
264.0	264.0	
842.0	842.0	
367.0	367.0	
582.0	582.0	
273.0	273.0	
911.0	911.0	
863.0	863.0	
117.0	117.0	
860.0	860.0	
474.0	474.0	
272.0	272.0	
478.0	478.0	
2.0	2.0	
688.0	688.0	
464.0	464.0	
90.0	90.0	
811.0	795.0	16.0
779.0	795.0	16.0
378.0	378.0	
546.0	546.0	
769.0	769.0	
216.0	216.0	
99.0	109.0	10.0
119.0	109.0	10.0
132.0	132.0	
63.0	63.0	
61.0	61.0	
952.0	952.0	
328.0	328.0	
750.0	750.0	
861.0	861.0	
419.0	419.0	
544.0	544.0	
809.0	809.0	
96.0	96.0	
508.0	508.0	
439.0	439.0	
909.0	909.0	
597.0	597.0	
468.0	468.0	
160.0	160.0	
28.0	28.0	
55.0	55.0	
793.0	793.0	
482.0	482.0	
128.0	128.0	
356.0	354.5	1.5
353.0	354.5	1.5
81.0	81.0	
666.0	666.0	
920.0	920.0	
373.0	373.0	
710.0	710.0	
217.0	217.0	
127.0	127.0	
12.0	12.0	
537.0	537.0	
720.0	720.0	
88.0	88.0	
565.0	565.0	
824.0	824.0	
487.0	487.0	
679.0	679.0	
839.0	839.0	
945.0	945.0	
474.0	474.0	
503.0	503.0	
468.0	468.0	
549.0	549.0	
296.0	296.0	
777.0	777.0	
844.0	844.0	
688.0	688.0	
608.0	608.0	
940.0	940.0	
328.0	328.0	
200.0	200.0	
345.0	345.0	
989.0	989.0	
167.0	167.0	
880.0	880.0	
116.0	116.0	
548.0	548.0	
229.0	229.0	
686.0	686.0	
298.0	298.0	
987.0	987.0	
662.0	662.0	
234.0	234.0	
432.0	432.0	
603.0	603.0	
123.0	123.0	
701.0	701.0	
298.0	298.0	
644.0	644.0	
566.0	566.0	
615.0	615.0	
361.0	361.0	
5.0	5.0	
393.0	393.0	
504.0	504.0	
446.0	446.0	
787.0	787.0	
734.0	734.0	
55.0	55.0	
642.0	642.0	
999.0	999.0	
475.0	475.0	
27.0	27.0	
727.0	727.0	
861.0	861.0	
206.0	206.0	
97.0	97.0	
204.0	204.0	
909.0	909.0	
963.0	963.0	
815.0	815.0	
941.0	941.0	
378.0	378.0	
165.0	165.0	
970.0	970.0	
473.0	473.0	
176.0	176.0	
895.0	895.0	
598.0	598.0	
667.0	667.0	
469.0	469.0	
138.0	138.0	
357.0	357.0	
701.0	701.0	
245.0	245.0	
33.0	33.0	
525.0	521.0	4.0
517.0	521.0	4.0
405.0	405.0	
842.0	842.0	
473.0	473.0	
45.0	45.0	
479.0	479.0	
982.0	982.0	
492.0	492.0	
356.0	356.0	
958.0	958.0	
736.0	736.0	
180.0	180.0	
604.0	604.0	
405.0	405.0	
225.0	225.0	
581.0	581.0	
676.0	676.0	
426.0	426.0	
584.0	584.0	
104.0	104.0	
299.0	299.0	
138.0	129.0	9.0
120.0	129.0	9.0
294.0	296.0	2.0
298.0	296.0	2.0
44.0	44.0	
467.0	467.0	
749.0	749.0	
643.0	643.0	
844.0	844.0	
454.0	454.0	
141.0	141.0	
336.0	336.0	
17.0	26.0	9.0
35.0	26.0	9.0
685.0	685.0	
364.0	364.0	
900.0	900.0	
602.0	602.0	
353.0	353.0	
37.0	37.0	
816.0	816.0	
406.0	406.0	
523.0	523.0	
730.0	730.0	
63.0	63.0	
352.0	352.0	
443.0	443.0	
768.0	768.0	
741.0	741.0	
180.0	180.0	
542.0	542.0	
402.0	402.0	
985.0	985.0	
576.0	576.0	
295.0	295.0	
50.0	50.0	
409.0	409.0	
327.0	327.0	
664.0	664.0	
280.0	280.0	
880.0	880.0	
756.0	756.0	
511.0	511.0	
946.0	946.0	
961.0	961.0	
616.0	616.0	
954.0	954.0	
918.0	918.0	
329.0	329.0	
256.0	256.0	
682.0	682.0	
589.0	589.0	
204.0	204.0	
770.0	770.0	
622.0	622.0	
418.0	418.0	
34.0	34.0	
435.0	435.0	
207.0	207.0	
896.0	896.0	
598.0	598.0	
123.0	123.0	
890.0	890.0	
760.0	760.0	
328.0	328.0	
694.0	694.0	
618.0	610.0	8.0
602.0	610.0	8.0
531.0	531.0	
849.0	849.0	
15.0	15.0	
317.0	317.0	
970.0	970.0	
7.0	7.0	
378.0	378.0	
74.0	74.0	
210.0	210.0	
885.0	885.0	
689.0	689.0	
599.0	599.0	
726.0	710.0	16.0
694.0	710.0	16.0
896.0	896.0	
202.0	202.0	
863.0	863.0	
229.0	229.0	
308.0	314.0	6.0
320.0	314.0	6.0
275.0	275.0	
940.0	940.0	
227.0	227.0	
815.0	815.0	
808.0	808.0	
994.0	994.0	
175.0	168.0	7.0
161.0	168.0	7.0
967.0	967.0	
688.0	688.0	
139.0	139.0	
441.0	441.0	
144.0	144.0	
217.0	217.0	
124.0	124.0	
520.0	520.0	
150.0	150.0	
767.0	767.0	
940.0	940.0	
494.0	494.0	
906.0	906.0	
440.0	440.0	
412.0	412.0	
237.0	237.0	
127.0	127.0	
191.0	191.0	
867.0	883.0	16.0
